language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,1333,8.0,for,7.079607604826808,1.8225684396437496,7.079607604826808,1.8225684396437496
en,1333,9.0,Columbia,5.347686431113812,0.9181690075262271,12.039890615504818,11.343757814325311
en,1333,10.0,Records,4.517174523251438,1.6422672154523263,6.360505830945972,3.0688929206561077
en,1333,11.0,as,5.330323812830975,1.3312535882558998,14.12448997308794,6.789201889136171
en,1333,12.0,a,4.783401336921608,1.1313048265783838,14.263390919350636,6.865903917377361
en,1333,13.0,singer,7.132780623317998,2.099317992731674,13.695850334230402,6.653594131326902
en,1333,14.0,with,6.502300546922476,3.4983198455549886,25.64458720375033,11.764535267764805
en,1333,15.0,the,6.758881461546624,2.8168945672731165,30.35757347763598,18.48903964310287
en,1333,16.0,big,7.391049570275197,3.0875344772085507,14.50104175709697,6.281640316573777
en,1333,17.0,band,6.920932565519768,2.7808855939746766,11.809474202043006,6.745514068980127
en,1333,18.0,of,6.350377636947652,0.8827230950979915,12.655178400902855,9.990738260582754
en,1333,19.0,Tony,9.844604566368607,2.5526665831627318,24.575049917527558,12.578160046489456
en,1333,20.0,Pastor.,6.542813322915762,1.9783761988184807,9.530630552420641,4.720386041575855
en,1340,0.0,Rosemary,6.502300546922476,3.9568846148713055,13.52451505242546,10.199996517196206
en,1340,1.0,Clooney,7.401684173973435,3.997935720585663,13.144370171021787,12.137111463251884
en,1340,2.0,was,7.278795420127133,1.6347858917861298,12.315883901959081,8.912114377983771
en,1340,3.0,married,5.396301762305756,1.7977815381155196,11.631217987672539,14.818184019850097
en,1340,4.0,three,6.198454726972827,0.0,6.198454726972827,0.0
en,1340,5.0,"times,",6.8601634015298405,1.7891964253893358,11.539389028754425,9.469585160929373
en,1340,6.0,twice,6.728803794521304,1.7384847933989682,24.141931512362966,18.27295700409931
en,1340,7.0,to,7.65691466273114,3.665745876824638,9.642040686402176,5.8469494644333375
en,1340,8.0,Jose,8.124837225453597,2.4284106127775504,9.060682350898515,4.149786946957991
en,1340,9.0,Ferrer,8.305119078623722,3.22095678379736,10.816911190207485,5.384847483918049
en,1340,10.0,(from,7.6872992447261055,2.869444450907985,9.115374598489453,4.011071726562906
en,1340,11.0,1953,6.644095262898978,1.5453380543371769,7.839222154700929,3.5063333682698814
en,1340,12.0,until,7.7581966027143565,5.912228602048044,10.816911190207485,11.184993442120053
en,1340,13.0,1961,6.814827676013542,2.384348594082813,12.735480510460976,7.6016416728252105
en,1340,14.0,and,5.811051306537026,3.442674088459353,7.147972914315479,3.7911300378795683
en,1340,15.0,then,8.244349914633792,1.1567444019664284,11.728448650056428,6.2130340958054875
en,1340,16.0,again,6.691360168224479,3.235557743473417,13.234173491140242,12.034165653282278
en,1340,17.0,from,7.839222154700929,0.0,40.593801545273024,0.0
en,1340,18.0,1964,7.383453424776456,4.092793043957953,23.358147408629225,22.222884988455814
en,1340,19.0,to,6.830454032468097,2.9929044618831413,16.814827676013547,5.331091109297098
en,1340,20.0,1967),6.3443007205486595,1.7298409793781429,10.07552738953034,4.464858986873288
en,1340,21.0,by,5.8718204705269565,1.9323495304056293,7.353068842781491,4.881891568541434
en,1340,22.0,whom,4.664033336227104,1.1682598483847346,4.664033336227104,1.1682598483847346
en,1340,23.0,she,7.109992186821773,1.0870718529385213,7.109992186821773,1.0870718529385213
en,1340,24.0,had,6.471915964927511,1.6619005377317109,8.831785166536447,5.4597185022490535
en,1340,25.0,five,5.885927597881762,2.575692388496281,6.762739821165033,2.5860151635175592
en,1340,26.0,"children,",4.193072315305148,0.8594057588863326,4.193072315305148,0.8594057588863326
en,1340,27.0,including,6.058685649795989,1.7761167861468654,6.842607865266082,2.3385734563513254
en,1340,28.0,actor,7.677171050727782,3.959955478252815,7.677171050727782,3.959955478252815
en,1340,29.0,Miguel,5.08435338715745,1.2881533891147092,5.08435338715745,1.2881533891147092
en,1340,30.0,"Ferrer,",6.5124287409207975,3.302045991879284,6.5124287409207975,3.302045991879284
en,1340,31.0,born,5.104609775154093,1.7444031714706358,16.173278930462715,18.451804848106068
en,1340,32.0,in,6.163729490407152,1.1948816319147402,7.787134299852418,2.869357630134106
en,1340,33.0,"1955,",6.006019041004716,1.7420375907017431,9.34832306045085,5.052606694119512
en,1340,34.0,and,6.465839048528517,2.6663439738570585,11.843910061637294,5.172281358466479
en,1340,35.0,Gabriel,6.545707092629567,2.1985547519543815,11.24229533813699,5.728010838499405
en,1340,36.0,"Ferrer,",4.952686865179269,0.1289108638329499,4.952686865179269,0.1289108638329499
en,1340,37.0,born,7.170761350811702,2.706514209621032,7.170761350811702,2.706514209621032
en,1340,38.0,"1956,",5.760916746245334,1.1117601879200851,6.830454032468097,2.6125793720130743
en,1340,39.0,who,6.90489625835576,2.4327055162818434,7.53537633475128,2.4089655222695736
en,1340,40.0,married,5.226148103133952,0.8442322070157879,5.226148103133952,0.8442322070157879
en,1340,41.0,Debby,6.623838874902336,1.7047889742814266,6.623838874902336,1.7047889742814266
en,1340,42.0,"Boone,",6.1300894174841565,1.6213405254734976,9.009028561507074,6.863169253912907
en,1340,43.0,and,4.703533292820556,1.4851814598669368,6.635992707700321,3.3534448798966237
en,1340,44.0,once,6.945047313134822,2.2671905465972864,8.290650230054691,3.3575274085035334
en,1340,45.0,to,7.31930819612042,2.135392259785972,10.074176963663898,4.517276712393749
en,1340,46.0,Dante,8.422606129004253,4.201562595429794,8.422606129004253,4.201562595429794
en,1340,47.0,DePaolo,5.7350898515496125,1.7064708076119095,6.327589200451428,2.2060456075330506
en,1340,48.0,(whom,7.839222154700929,2.541066788599453,8.544144456984112,1.2020933252344772
en,1340,49.0,she,5.580634893075207,1.8537749431879096,7.231530514801634,4.533395925620549
en,1340,50.0,married,5.1653789391440235,1.5501100823331069,8.785484851115548,5.5575116689801165
en,1340,51.0,in,7.024915357235871,1.0960371970416765,8.021529646670718,2.306427953823047
en,1340,52.0,1997).,6.493619237781058,2.1816125842064453,8.195155829499088,4.058881078532217
en,1350,0.0,"Rosemary,",7.1464536852157305,2.5149266287495853,24.866741904679227,19.601900582727048
en,1350,1.0,"Betty,",11.143545446653356,4.261020754555413,18.200364614983943,11.798119507564547
en,1350,2.0,and,8.576048268078827,6.990562532658682,18.25353763347513,12.469887343393507
en,1350,3.0,"brother,",5.747026651619064,2.593416695132774,20.696240993141764,18.4738877262006
en,1350,4.0,"Nick,",5.005859883670458,1.5301069030178287,9.54075874641896,4.781108354523711
en,1350,5.0,as,6.137685562982898,1.425163222448303,7.786049136209741,3.494613792434333
en,1350,6.0,well,7.0019581175063434,3.0242624467661976,9.87836521302968,4.742926299843237
en,1350,7.0,as,6.34024944294933,1.185128539331198,8.710246838556587,5.172285325005311
en,1350,8.0,her,8.169111902074832,2.9700017644676966,11.65899817692508,4.0077603157777455
en,1350,9.0,"nephew,",7.2922996787915615,2.398821643119767,15.933674798159561,17.66930251828629
en,1350,10.0,George,7.116744316153988,3.5740902759168827,9.87836521302968,6.3050102391865375
en,1350,11.0,Clooney,6.806146366872124,3.0774047050109723,6.806146366872124,3.0774047050109723
en,1350,12.0,(Nick's,6.387514348274831,1.3038648466822642,10.67511647423098,11.200294369685324
en,1350,13.0,"son),",5.563754569744673,1.740723954401834,7.407085877439205,3.0102894095228567
en,1350,14.0,all,9.434412709436582,8.830211207148404,15.769598055386753,12.981152589306063
en,1350,15.0,became,6.094279017275807,3.3750536244971405,20.071186734959632,15.86729746607466
en,1350,16.0,entertainers.,6.9103220765691455,2.0150924925526064,6.9103220765691455,2.0150924925526064
en,1361,0.0,In,8.652009723066238,2.5784091011655432,11.15873773765084,4.491863417713629
en,1361,1.0,1945,7.054747492285472,2.199046969753209,17.1424287146138,9.231852289207641
en,1361,2.0,the,7.4690827013077215,2.0963960396146035,28.34605276657538,22.796721694278226
en,1361,3.0,Clooney,5.239652361798382,1.352635381237675,17.359724513123247,16.665049943444206
en,1361,4.0,sisters,7.6872992447261055,2.606706730214264,10.687776716728882,7.6280906544370515
en,1361,5.0,won,6.3929160517406025,0.9448253392353808,10.452296206267905,5.574519701393077
en,1361,6.0,a,6.756426141789455,1.6960625075565947,15.098375016770714,9.333572421801687
en,1361,7.0,spot,5.671788639060103,2.157661918719446,8.446913794600228,6.2788398830714325
en,1361,8.0,on,7.280145845993576,2.5866067057355564,11.461064328500738,6.051081854535041
en,1361,9.0,Cincinnati's,7.116069103220767,2.2146171057209054,13.527215904158346,7.938653933499133
en,1361,10.0,radio,6.611685042104349,1.2979587849490257,6.611685042104349,1.2979587849490257
en,1361,11.0,station,6.5833260989090485,3.993116749631042,10.749389896885338,10.818765021918164
en,1361,12.0,WLW,3.585380675405851,0.2105105591280864,3.585380675405851,0.2105105591280864
en,1361,13.0,as,6.36860838614463,3.3269598791525783,20.75874641895998,14.614227990371626
en,1361,14.0,singers.,5.7730705790433205,0.0,17.13690424516017,0.0
en,1368,0.0,She,6.563069710912407,0.0,14.219984373643547,0.0
en,1368,1.0,was,5.0316867783661765,2.4045962223033515,8.422606129004253,7.696638465284012
en,1368,2.0,born,8.082298810660648,3.5998741814137203,9.66229707439882,6.2816623622773635
en,1368,3.0,in,7.65691466273114,2.9721029542308317,11.28956024346249,2.2973592924298187
en,1368,4.0,"Maysville,",6.587377376508377,1.9564357367592664,8.021529646670718,5.781060991973398
en,1368,5.0,"Kentucky,",6.623838874902336,1.5402848744648276,11.564371907283617,4.916175706250777
en,1368,6.0,about,5.8034551610382845,1.4180195021624489,8.386144630610296,5.070493977429363
en,1368,7.0,60,5.074225193159128,1.5822171174875157,5.074225193159128,1.5822171174875157
en,1368,8.0,miles,6.8973001128570175,2.271878311552112,6.8973001128570175,2.271878311552112
en,1368,9.0,up,5.822790804125988,1.5904390111185902,8.308802058259474,4.59835015015297
en,1368,10.0,the,4.405764389269902,0.2148514397215831,4.405764389269902,0.2148514397215831
en,1368,11.0,Ohio,5.995890847006396,2.4557059025651053,10.621099439573264,5.1649122267672904
en,1368,12.0,River,6.693289348033682,2.9748825279964675,10.13976907717684,3.5936845165018503
en,1368,13.0,from,7.796683739907979,1.849897374471857,10.160604219116244,5.526601978310421
en,1368,14.0,"Cincinnati,",8.768122232832711,5.523725836301466,10.009549440055562,5.229057887044122
en,1368,15.0,Ohio,6.9971351679833305,5.1018875277612015,20.071186734959632,16.263774865345866
en,1368,16.0,to,6.611685042104349,1.9111555877466866,15.739213473391787,7.049921484366659
en,1368,17.0,Andrew,7.53537633475128,3.802162338006215,9.158781144196547,4.7179620643547135
en,1368,18.0,Joseph,5.516489664419172,1.1055052496647124,11.066739975499415,7.157452168697094
en,1368,19.0,Clooney,5.935121683016466,1.8314284218005792,5.935121683016466,1.8314284218005792
en,1368,20.0,and,5.658284380395675,2.016731726484258,12.781780825881874,8.832354278367275
en,1368,21.0,Frances,7.967512612013002,3.0695112363467385,18.278014102304407,13.655115714618649
en,1368,22.0,Marie,9.885117342361896,8.21356943684693,11.748705038053071,8.927126013064102
en,1368,23.0,"Guilfoyle,",6.509052676254691,1.632713879184258,8.082298810660648,2.6593019430382405
en,1368,24.0,both,6.891223196458026,3.1399492307161516,7.924298984286832,3.204269910485822
en,1368,25.0,of,7.4746071707613515,4.984553401540729,7.4746071707613515,4.984553401540729
en,1368,26.0,whom,7.005816477124751,1.8630529006392424,22.788436496223632,23.080605287583165
en,1368,27.0,were,5.0944815811557715,1.0135281254448376,17.055878693173597,10.888889149317274
en,1368,28.0,of,6.563069710912407,3.669035257834335,13.952600052087856,6.181232731292763
en,1368,29.0,Irish,5.8598836704575055,1.461350840350781,13.811962843996875,9.958835211132197
en,1368,30.0,descent,7.122146019619759,2.8773769562294973,24.520357669936622,17.336421116805038
en,1368,31.0,(Rosemary's,7.465925861619932,2.5272054850350667,14.671412448997307,13.217577552463533
en,1368,32.0,paternal,7.421434152270162,2.2905190393656643,21.413534160951468,15.969392933899146
en,1368,33.0,"great-grandparents,",8.857105651532251,3.4769221137979875,16.51402031426339,10.210711541295943
en,1368,34.0,Nicholas,5.918916572619152,0.9935340167105232,8.252452469832452,4.227149523587921
en,1368,35.0,Clooney,8.163324362647222,2.8518375810738257,18.332031136962122,12.307268592091026
en,1368,36.0,and,7.191017738808347,3.2035591290497467,12.569088751917127,7.317921199762912
en,1368,37.0,Bridget,6.846659142865411,2.4898059192560966,9.429348612437419,8.026630486245399
en,1368,38.0,"Byron,",5.124866163150736,0.1754254659400721,9.581271522412246,3.8874853222579615
en,1368,39.0,were,6.023743380501781,2.2745713344834084,14.68334924906676,10.91440178123285
en,1368,40.0,born,9.09106693289348,1.432658012267071,13.831061724107995,11.581078544641665
en,1368,41.0,in,6.9823769424429205,2.727092170935608,16.29828978209914,16.869906172114202
en,1368,42.0,"Ireland),",7.559684000347253,2.4249104734623255,12.190294296379893,6.328109875197235
en,1368,43.0,although,7.498914836357322,1.5960439885058684,9.577220244812917,2.3364933547980167
en,1368,44.0,Clooney's,6.77576178487716,2.7312342283133892,14.030080736175014,14.0346301067814
en,1368,45.0,paternal,5.666724542060942,2.248938052811346,11.227103047139508,1.8974354452241813
en,1368,46.0,"grandmother,",8.051914228665682,2.814275031695977,11.981653500014467,7.2015348107680675
en,1368,47.0,Crescentia,7.1794426599531205,2.4985485392927567,8.499001649448736,3.8500080828958274
en,1368,48.0,"Koch,",5.4489683710970285,2.5318702370909723,11.454987412101744,7.118946105024384
en,1368,49.0,was,6.464319819428769,1.6721185123913838,8.515279104088897,3.7625651624228538
en,1368,50.0,German.,5.727493706050872,2.38855799704613,6.836530948867089,4.602570522531575
en,1370,0.0,In,7.4746071707613515,2.6521174460348846,12.108255924993491,10.389142793267066
en,1370,1.0,"1958,",6.927684694851982,2.3203955489930976,16.27398211650317,18.86000916656234
en,1370,2.0,Clooney,6.508377463321469,2.0037346243517087,27.45550829065023,23.55079834904298
en,1370,3.0,left,3.7433805017796686,0.7717923071689948,10.719680527823597,6.93548966880804
en,1370,4.0,"Columbia,",7.413838006771422,3.6550012652441706,10.731834360621582,9.411042435578654
en,1370,5.0,doing,6.357973782446392,1.9092787425229496,10.74094973522007,7.034070575742952
en,1370,6.0,a,5.441602411825521,1.1952735777516679,11.187050643600692,6.6808201929990005
en,1370,7.0,number,7.846818300199669,3.4703757247071088,10.520661515756576,3.627355197527976
en,1370,8.0,of,6.2418612726799205,2.5829192587091447,8.342738084903202,8.010297463823612
en,1370,9.0,recordings,7.421434152270162,2.031243151499452,7.421434152270162,2.031243151499452
en,1370,10.0,for,6.252471761630543,1.9537178587433768,10.32400574895583,5.061604850217692
en,1370,11.0,MGM,5.191422866568278,1.1071874534103616,9.610209219550306,8.022329777935848
en,1370,12.0,Records,7.075266950256099,2.5635794670912664,7.570101571316955,3.0046151822313614
en,1370,13.0,and,6.684608038892264,1.1594017553465783,6.684608038892264,1.1594017553465783
en,1370,14.0,then,5.153225106346038,1.2344103901638876,10.409757791474958,5.2322724645936285
en,1370,15.0,some,6.580432329195242,3.0975814495406384,7.4746071707613515,4.236152706378975
en,1370,16.0,for,7.251786902798276,2.3046259784983087,8.318623337288152,3.179575480028803
en,1370,17.0,Coral,6.484069797725497,1.6838529929595931,9.558989495615938,6.960128519003091
en,1370,18.0,Records.,7.845299071099921,2.342298969831665,14.614983939578087,12.892112854862065
en,1371,0.0,"Finally,",9.028561507075269,4.490735295454038,11.146800937581386,5.6169970966181255
en,1371,1.0,toward,9.528604913620976,2.765631292139793,9.528604913620976,2.765631292139793
en,1371,2.0,the,8.021529646670718,2.8339920614351035,11.591718031079084,4.537996065449263
en,1371,3.0,end,6.090420657657398,2.199847466890486,15.550153852089784,9.069858517077463
en,1371,4.0,of,6.973261567844431,3.4925468809367364,7.7024915357235875,3.4377381326040797
en,1371,5.0,"1958,",5.45909656509535,2.5584948715767983,13.521138987759356,7.9369972082291245
en,1371,6.0,she,6.672454206094278,2.5880102272525547,13.308446913794599,13.595530199097796
en,1371,7.0,signed,6.125531730184911,1.1876532932870134,8.58060595537807,3.167881487402976
en,1371,8.0,with,6.3720809098011975,2.5135301058086963,8.742078305408455,4.803254149116546
en,1371,9.0,RCA,6.367257960278188,2.002336525087536,10.486056852928977,6.563218193558365
en,1371,10.0,Victor,8.803932633041063,5.557489914916312,13.832580953207744,11.805894604945946
en,1371,11.0,"Records,",9.631912492403853,2.191484685160148,9.631912492403853,2.191484685160148
en,1371,12.0,where,8.426657406603582,6.228369935951406,8.426657406603582,6.228369935951406
en,1371,13.0,she,6.274416181960238,2.1701970618106867,9.517970309922736,3.728691756383924
en,1371,14.0,stayed,7.839222154700929,2.6218919009225172,9.249066759267297,2.8714314179040517
